"name","rating","sum"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Children","NC-17","3309.39"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","G","559.30"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG","1148.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
"Classics","PG-13","1991.86"
